supplier_name,delay_days,defective_pieces,total_pieces,temperature,pressure,location
Supplier A,2,5,500,22.4,1.02,Factory 1
Supplier B,0,12,1200,19.8,2.50,Warehouse A
Supplier C,5,45,2000,35.1,8.45,Site North
Supplier A,1,8,750,21.9,1.05,Factory 1
Supplier B,3,2,450,20.2,2.44,Warehouse A
Supplier D,0,0,100,25.5,5.10,Site South
Supplier C,12,110,5000,38.2,9.12,Site North
Supplier A,0,4,600,23.1,1.01,Factory 1
Supplier B,1,18,1500,18.5,2.55,Warehouse A
Supplier D,2,7,850,26.4,5.25,Site South
Supplier A,0,2,400,22.8,1.03,Factory 1
Supplier C,7,62,2500,34.5,7.90,Site North
Supplier B,0,9,1100,19.2,2.48,Warehouse A
Supplier D,1,3,900,27.1,5.33,Site South
Supplier A,4,15,800,24.0,1.10,Factory 1
Supplier C,1,25,1800,32.9,8.20,Site North
Supplier B,2,22,2200,20.5,2.62,Warehouse A
Supplier D,0,1,350,25.9,5.08,Site South
Supplier A,1,6,550,22.1,1.04,Factory 1
Supplier C,3,38,3000,36.7,8.88,Site North
